,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6CM6_20160406,97.95769635133466,1.5828721296287587,25.580861919213362,0.8556574718489854,102.2732995838606,1.5917457792600394,26.704065994495576,0.8556574718489854,1.7113149488230166,3.7113174753801217
