t,-2.0,-1.0,0.0,1.0,2.0
-2.0,233,5069,1803,395,1
-1.0,2693,78842,11859,6472,2638
0.0,2417,11116,124063,10394,2710
1.0,2158,6708,10645,69028,2444
2.0,0,769,2330,4694,162
