,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6MU4_20140617,25.0,67.606376344,83.02535260100001,144.14871212100002,83.23562770771794,0.11827956989247312,346.0,0.006126584263121837,0.0029815616749797546,0.002979807968354306,75903.74639769453,2718.0,0.9942942942942943,22454.0
